yelp_id,name,is_closed,review_count,price,rating,distance,station_id
clzN70P2Qb40QQD1WNBs-A,Quitral Fuego & Cava,False,21,$$$,3.5,749.207191796965,203d5ff11fe62fefdd74920ddd431c15
iwDQhmGylgrDbp8gXeMtJw,Da-Dino,False,5,$,4.8,949.2022176262702,203d5ff11fe62fefdd74920ddd431c15
IEs7qK1z0I0YJzGg1Wh80g,Restaurant Casa de Cena,False,6,$$,4.5,739.3774240785285,203d5ff11fe62fefdd74920ddd431c15
P_kONhfvYcHar3IGx6rwlQ,Bar Rubik,False,10,$$,3.9,800.2279401897881,203d5ff11fe62fefdd74920ddd431c15
Id3ZksvKYOufAPl2GhN7gA,Wonderland Café,False,18,$$,4.0,936.9189733282243,203d5ff11fe62fefdd74920ddd431c15
437LA-ciFAJrhwGAYM4jnw,Amadeus Pizza,False,14,$$,4.0,847.6905104026214,203d5ff11fe62fefdd74920ddd431c15
SPl-UzW_08obhVLtZWN5GQ,Buffalo Waffles,False,23,$,4.2,987.9530327093164,203d5ff11fe62fefdd74920ddd431c15
ru9I6hxoA3HqkkZpZ0p5UQ,New Horizon,False,28,$,3.9,1134.63206713087,203d5ff11fe62fefdd74920ddd431c15
2K3dN-x3HovH1d_MPh9NIw,In Pasta,False,6,$$,5.0,1001.0513092595114,203d5ff11fe62fefdd74920ddd431c15
WsgG-S95wxiu3lqrGYyXvA,Speed Sushi,False,1,$$,5.0,239.29315786865897,203d5ff11fe62fefdd74920ddd431c15
tGIlCOzxoV5n70CagoSYmQ,La Casa del Chef,False,7,$$,4.0,520.6406289185743,203d5ff11fe62fefdd74920ddd431c15
JFaHhtpMqRLD1eFiZIX8Ug,Chelsea,False,6,$,4.7,1063.028798792289,203d5ff11fe62fefdd74920ddd431c15
1_6JX1ddpvpK3va_e3HJHg,Opera Catedral,False,9,$$$,4.0,1044.1977631268242,203d5ff11fe62fefdd74920ddd431c15
IUBOvOYsrcyRMdp8V2O06g,La Diana,False,13,$$$,4.3,406.18171778579307,a4d0e2a0797371a0c79d553d3ca901d4
JPqsTHbGkMvi268nKl7lZQ,La Chimenea,False,9,$$$,4.7,751.4909117495641,a4d0e2a0797371a0c79d553d3ca901d4
COqOSJ1EIeGC91PcpgKpWQ,La Serrana,False,9,,4.6,465.6069710030706,a4d0e2a0797371a0c79d553d3ca901d4
oYudtgpid-ciTQeXSYRPIA,Blue Jar,False,23,$$,4.0,753.178818055022,a4d0e2a0797371a0c79d553d3ca901d4
Kc2qDBRz_SoxzI3tXhTPjg,Empanadas La Pepa,False,4,,4.3,115.75373105740405,a4d0e2a0797371a0c79d553d3ca901d4
0mL2MwydItat3Bnb8U7cXQ,Italissimo,False,10,$$,4.3,833.6072566133843,a4d0e2a0797371a0c79d553d3ca901d4
5rzy_B_gx0aIVlIRd58u_g,Paseo Bulnes,False,6,,4.2,56.88111410500152,a4d0e2a0797371a0c79d553d3ca901d4
AsT6wk6KiQuhU2ATAFpgoA,Confitería Torres,False,11,$$,4.1,547.2393626958166,a4d0e2a0797371a0c79d553d3ca901d4
Bx3I4UHdVXI3qf9-XasOUw,Cerro Santa Lucía,False,22,,4.6,1344.4458905594674,a4d0e2a0797371a0c79d553d3ca901d4
Rnc4foMI9_OS0Hb2DghccA,Las Tejas,False,6,,3.7,235.31785018275627,a4d0e2a0797371a0c79d553d3ca901d4
tBgywF1cEV7iFJWCr0g8aA,Miyako,False,8,$$,4.5,907.9473999725365,a4d0e2a0797371a0c79d553d3ca901d4
0E68HGhnDRGZcWLXtw6BNA,La fuente oficial,False,2,$$,4.0,220.08474597076307,a4d0e2a0797371a0c79d553d3ca901d4
Q9LIgThUjZ7H7vNh79B5Ug,Salvador Cocina y Café,False,10,$$,4.7,851.6281071314808,a4d0e2a0797371a0c79d553d3ca901d4
8Pyhem2py3-qzrcwe6lSUg,Soho,False,7,$$,4.6,1075.204173369869,a4d0e2a0797371a0c79d553d3ca901d4
jjHWufvWRaS63u9xq8dH_w,Aomori,False,9,$$,4.6,943.3393640168604,a4d0e2a0797371a0c79d553d3ca901d4
jKdZsCcvO1fPa0ibxytvtA,Palacio de La Moneda,False,11,,4.3,671.6205135068092,a4d0e2a0797371a0c79d553d3ca901d4
niX8tTWfDU5O-OK8r-w4Lg,Star Click Café,False,1,,5.0,66.41399015348004,a4d0e2a0797371a0c79d553d3ca901d4
7BpTJlEvNghc2Mxd8p-ZSQ,Dominó,False,8,$$,4.5,727.1120191461844,a4d0e2a0797371a0c79d553d3ca901d4
v3WlVypSwiiyvmjjTQzzig,Feliziana,False,2,$$,4.5,59.94574702503123,a4d0e2a0797371a0c79d553d3ca901d4
uQ5yMmNe6geJVmMY_grMHQ,Le Due Torri,False,8,$$$,4.9,1089.755807595207,a4d0e2a0797371a0c79d553d3ca901d4
atb7y0ECofincrhW0GfV0A,Café Colonia,False,13,$$,3.8,1095.4108255795838,a4d0e2a0797371a0c79d553d3ca901d4
7UWOIUHXqVQxgXiiUpwZCg,Quequereke,False,2,$,4.5,145.09147894307702,a4d0e2a0797371a0c79d553d3ca901d4
kpNnNZetUZ5JF1SJ1d9KJQ,Evergreen,False,3,$$,4.3,229.63285191400593,a4d0e2a0797371a0c79d553d3ca901d4
iwDQhmGylgrDbp8gXeMtJw,Da-Dino,False,5,$,4.8,1013.3459199910079,a4d0e2a0797371a0c79d553d3ca901d4
fMQcAmPfsSs9lpzP2igMNg,El Chef Piurano,False,4,,4.0,336.8679935671511,a4d0e2a0797371a0c79d553d3ca901d4
yxeg7kzq5VlK8S_yOR2aYA,Star Click,False,2,,4.5,144.8382359882608,a4d0e2a0797371a0c79d553d3ca901d4
DcFioskEgID4sBcF_g5nvA,Fuente Italiana,False,1,,5.0,66.82516063217473,a4d0e2a0797371a0c79d553d3ca901d4
8QxhbyN-9F_3I1ES_R5DoA,Las Vacas Gordas,False,16,$$,4.3,1295.553551063198,a4d0e2a0797371a0c79d553d3ca901d4
2E9Qw69yMwungTbi-HEKHQ,Lima Limón,False,3,$$,4.3,726.1913584830705,a4d0e2a0797371a0c79d553d3ca901d4
2rcYl0a75vVG4JncjyWwdQ,D'Jango,False,10,,4.2,566.1410062784438,a4d0e2a0797371a0c79d553d3ca901d4
kJG_lJWWEC1clLQu9dJnqA,Romasanta,False,3,$$,4.7,1029.0623641531383,a4d0e2a0797371a0c79d553d3ca901d4
nrjWSsnyzYnCEP0hJdfVLA,El Novillero,False,7,$$$,3.9,760.240206877218,a4d0e2a0797371a0c79d553d3ca901d4
BHBM8fTaDKu9EttnVsatvw,StarClick Café,False,1,,4.0,141.06252643280018,a4d0e2a0797371a0c79d553d3ca901d4
kdYUhGIBhELLjFHNzBEvVg,Buenas Arepas,False,1,,5.0,211.4439450112182,a4d0e2a0797371a0c79d553d3ca901d4
LNq60SUR1YlLckbV7ob7vg,Tokyo Sushi,False,2,,3.5,175.83618982593353,a4d0e2a0797371a0c79d553d3ca901d4
9NpXKHYh4323PXwBf48VjQ,Papa John's,False,3,$,4.3,630.1534092265447,a4d0e2a0797371a0c79d553d3ca901d4
0p9MJSxxZQ3E0EhO62MRKg,El Meson,False,1,,4.0,181.35954985711152,a4d0e2a0797371a0c79d553d3ca901d4
0fPA3dwRPq0dxbE7wh7Glw,Domino,False,7,$,4.1,943.7194931731328,a4d0e2a0797371a0c79d553d3ca901d4
q7GivSS8RBlcvOLThmgncA,Quijote Restobar,False,2,$$$,5.0,722.8419575998591,a4d0e2a0797371a0c79d553d3ca901d4
Lud7hRdAYWANipHxZ2uAnQ,Las Delicias de Quirihue,False,11,$$$,3.9,1224.1749615215388,a4d0e2a0797371a0c79d553d3ca901d4
uPTlRnxwA2QYM-Lm9k2kMg,Restaurant Casa Café,False,1,,4.0,166.9192133884269,a4d0e2a0797371a0c79d553d3ca901d4
J70a7TTm7hNWahqVJw6FzA,Hambre,False,3,,2.7,219.89240695252272,a4d0e2a0797371a0c79d553d3ca901d4
ESHgdzCDEw9XyTTnReKdnA,El Ganso y la Parrilla,False,2,$$$,2.0,143.72740982700398,a4d0e2a0797371a0c79d553d3ca901d4
n6wNm83-5k39Oq-Cay67ug,Pizza Nápoli,False,8,$$,4.3,767.1208031749843,a4d0e2a0797371a0c79d553d3ca901d4
zfLfZamo8SCtb-jxb_ffqQ,Pazzi di Pizza,False,1,,5.0,287.7846553625758,a4d0e2a0797371a0c79d553d3ca901d4
HghCeeiWnKEo_YqTJHQQfg,Coffee Catering,False,1,,4.0,212.22450824898115,a4d0e2a0797371a0c79d553d3ca901d4
22ApmoZpKKw14EmGvJ4QcQ,El Rincón de Los Canallas,False,10,$$,3.5,567.233785247722,a4d0e2a0797371a0c79d553d3ca901d4
4HOBNF9FoE17WJuXlByR6w,La Picá de Clinton,False,8,$$,3.9,1007.4822602500515,a4d0e2a0797371a0c79d553d3ca901d4
GP6fzGX_n8-AEVWkXredcw,Dominó,False,7,$,4.1,922.9677970484496,a4d0e2a0797371a0c79d553d3ca901d4
aKpZDsouuaAqI6eJRheMWg,Celebración día del Bombero en Parque Almagro,False,1,,5.0,345.94287687656265,a4d0e2a0797371a0c79d553d3ca901d4
Mn9NewsSQQL22MqCWJcVjQ,Roggendorf,False,5,$$,4.8,354.74679930072034,2b55b901c8f030c4b29d6413a124094f
Kcs8Oi6vkXObaZhH97-Waw,Chilenazo,False,11,$$,3.9,718.9414302203987,2b55b901c8f030c4b29d6413a124094f
eVeIc0FTBkaJGj_SqAXPMQ,Kitcheng,False,10,$$,3.8,540.123408188487,2b55b901c8f030c4b29d6413a124094f
B96S0ccCf6lnaXyWd84pwQ,Las Vacas Gordas,False,17,$$$,3.9,871.0568293871726,2b55b901c8f030c4b29d6413a124094f
rZdZ5kDFQUyV66sSCgFz-g,Sergio's,False,3,$,5.0,420.79436620190165,2b55b901c8f030c4b29d6413a124094f
-N7OQgIB5rwhwcqDz8CUXQ,Kzero,False,5,$$,3.8,685.7158230969569,2b55b901c8f030c4b29d6413a124094f
WFJx_BMkWiPWP8d_DK6ylg,Quick Lunch Alemán,False,10,$$,4.1,718.4384440799371,2b55b901c8f030c4b29d6413a124094f
rzRtQ-CuXlEu815OuxZ2Yw,Café +,False,2,$,4.5,362.32865517268283,2b55b901c8f030c4b29d6413a124094f
ESU8eJT_1K9H-Yrwa8P-jw,Open Bar,False,5,,4.4,475.6682667476405,2b55b901c8f030c4b29d6413a124094f
g2eqV2FABWtZA1jZa9X5dg,Fuente Chilena,False,7,$,3.6,746.874066434456,2b55b901c8f030c4b29d6413a124094f
7TXME6-M7xeQNm9K_xpY-Q,Frutillar,False,3,,4.3,528.9641146496053,2b55b901c8f030c4b29d6413a124094f
qUITKSn4S8HJ7UAOFu8Elw,Di Pietro's Pizzas,False,1,,5.0,799.8593120875183,2b55b901c8f030c4b29d6413a124094f
0BDJxMJgQ6hSdOCel7dzUQ,Café Diario,False,4,$,4.0,549.3896709495017,2b55b901c8f030c4b29d6413a124094f
aST1yQNM-AfI9HgIjIOwdQ,La Tasca Altamar,False,8,,4.0,852.780437413868,2b55b901c8f030c4b29d6413a124094f
z7K-cO48n1IYYbwTq7D6FQ,Soler,False,3,$$,4.0,919.1040038129805,2b55b901c8f030c4b29d6413a124094f
5VKxnfaSC4ZVLGoyZHbi1Q,Lo Saldes,False,5,$$$,3.8,517.7612842788443,2b55b901c8f030c4b29d6413a124094f
654O4iPO7Zt3BOCs0PwuWQ,Hattori By Hanzo,False,2,,4.5,899.4350023614653,2b55b901c8f030c4b29d6413a124094f
Io_ZuVn7VWSLai7VeSoEQw,Emporio La Picha,False,2,,4.0,436.4383146601735,2b55b901c8f030c4b29d6413a124094f
AXFMko0iwdYHXcjwn5nHbA,Antojo Muro Gourmet,False,3,,4.7,991.969516027605,2b55b901c8f030c4b29d6413a124094f
5LZU5OqewPBH0gAjAcMoNw,Tip y Tap,False,6,$$,4.2,1277.2544208695754,2b55b901c8f030c4b29d6413a124094f
ZVAda1f2OUATjG0nUuxO3Q,Senz Sushi,False,1,$$,4.0,934.4744874286806,2b55b901c8f030c4b29d6413a124094f
9q-RXgAl-vh-QqmFrarf7Q,Grazia,False,3,,4.0,876.7615080161634,2b55b901c8f030c4b29d6413a124094f
B45kBL6rxN7G2udwz2epQw,Happy Salad & Sandwich,False,2,$$,4.0,729.5008745390829,2b55b901c8f030c4b29d6413a124094f
BdFa1mzW_Hyt3EJ8EqnV1Q,Juan Maestro,False,1,,5.0,450.73750930460034,2b55b901c8f030c4b29d6413a124094f
JGiyOeNyzTJH5oQt-8aZSQ,Il Mascarpone,False,5,$,4.0,663.4779092685595,2b55b901c8f030c4b29d6413a124094f
UWGcysCTvs3J1SuIke5Xxw,Balihai,False,3,,4.0,944.3779134156466,2b55b901c8f030c4b29d6413a124094f
-gXxJw2GU6rDPeckOVEjWg,Café Alonso,False,1,,5.0,692.4039478578521,2b55b901c8f030c4b29d6413a124094f
Uy1fJ0zhtezrZVAzV12uYA,Cory,False,5,$$,3.6,634.3340912251496,2b55b901c8f030c4b29d6413a124094f
EMLA3tBKy51OLZsJGY9XRg,Bali,False,1,$$$,5.0,546.6271190873565,2b55b901c8f030c4b29d6413a124094f
9EXjXmsObIYy8V1E_7wvMA,Sushi House,False,4,$$,2.0,536.3630020401882,2b55b901c8f030c4b29d6413a124094f
L9ikMubHrSBM5X8qqXIwCA,Lun Wa,False,2,,3.5,570.2412533830925,2b55b901c8f030c4b29d6413a124094f
Oww26rKWGS8fS6gsrhpLDg,It Sandwich & Bar,False,8,$$,3.5,1136.1379787182786,2b55b901c8f030c4b29d6413a124094f
ZytopS0xpPNqGemgPaz_hQ,Dominó,False,2,$$,4.0,903.7574632745716,2b55b901c8f030c4b29d6413a124094f
6MKqYt9Ab6yN7q9qz1ppfA,Tiare Restaurant,False,2,,3.5,854.8618176063125,2b55b901c8f030c4b29d6413a124094f
h0_dWpeRxxrXBw-xlkNqYA,Ming,False,1,,4.0,541.5571237727944,2b55b901c8f030c4b29d6413a124094f
5cfuYh2PsTCr9Ww1qSOjFA,El Naturista,False,2,,4.5,1022.5190705975899,2b55b901c8f030c4b29d6413a124094f
sG6jNFMUcDHhUHAptWCWOQ,Prego San Pascual,False,3,$$$,3.3,975.1545636639586,2b55b901c8f030c4b29d6413a124094f
5kwQgOcN9vNQUt_KDIv5vw,Sandbig,False,2,$,4.0,456.63184022741547,2b55b901c8f030c4b29d6413a124094f
ocNSryeGyddgap2JFq7-tg,Starbucks,False,1,$$,4.0,678.8922216788858,2b55b901c8f030c4b29d6413a124094f
G7goDrA2a9fNLPrfDMBKNw,Mabrouk,False,1,,4.0,690.3481227109947,2b55b901c8f030c4b29d6413a124094f
nFnsqiq9UVhACMHHFGeL5w,Quererte,False,4,$$,3.8,962.9602076652712,2b55b901c8f030c4b29d6413a124094f
BIhDcuVLxEsJpsoa971NLA,D' Fab,False,1,$$$,4.0,1030.5976253084555,2b55b901c8f030c4b29d6413a124094f
-Ej5VPtZc7nyp9vXs7ycwA,Niu Sushi,False,6,$,2.3,790.9142165084734,2b55b901c8f030c4b29d6413a124094f
P3LwuLW4-WwCU5wxZcmj-A,Tortas Hermosas,False,1,,4.0,626.9283996773986,2b55b901c8f030c4b29d6413a124094f
lly7KyxhBkppFJ0Ueiiv2A,Okada,False,2,$$,4.0,949.0723935275465,2b55b901c8f030c4b29d6413a124094f
kvGFKYYUp18a3NTRfXxxHw,Ewok,False,1,,4.0,986.4476325729962,2b55b901c8f030c4b29d6413a124094f
UfYZ_5eaCpBLXTqxFFvtfA,Agostina Pizzas,False,2,,4.0,1165.9598216886604,2b55b901c8f030c4b29d6413a124094f
P-ze7cdbdmEoyuOCtLbkRw,Café Tiffi,False,1,,4.0,383.8370699937766,2b55b901c8f030c4b29d6413a124094f
xA7oabe8PZQE8WC6mb1VTQ,Vox Populi,False,1,,4.0,427.5195516259754,2b55b901c8f030c4b29d6413a124094f
i9vmk1Nhg8DT9pSGZyijnA,Noah Sushi,False,2,,5.0,733.2923686320712,2b55b901c8f030c4b29d6413a124094f
oYudtgpid-ciTQeXSYRPIA,Blue Jar,False,23,$$,4.0,64.83235746673914,19727f167985b73393dd85ad03022b0f
JPqsTHbGkMvi268nKl7lZQ,La Chimenea,False,9,$$$,4.7,189.74771440831537,19727f167985b73393dd85ad03022b0f
0mL2MwydItat3Bnb8U7cXQ,Italissimo,False,10,$$,4.3,261.49111361728427,19727f167985b73393dd85ad03022b0f
jKdZsCcvO1fPa0ibxytvtA,Palacio de La Moneda,False,11,,4.3,103.333386536775,19727f167985b73393dd85ad03022b0f
Q9LIgThUjZ7H7vNh79B5Ug,Salvador Cocina y Café,False,10,$$,4.7,276.58864675969056,19727f167985b73393dd85ad03022b0f
ZCDjs6-gTRLbMuY5Q00Kcg,Museo Chileno de Arte Precolombino,False,12,,4.7,417.9514243476241,19727f167985b73393dd85ad03022b0f
-9TCiifRIv2b-edXgwUv5A,Bar Nacional Nº 1,False,9,$$,3.8,315.30451786330985,19727f167985b73393dd85ad03022b0f
nrjWSsnyzYnCEP0hJdfVLA,El Novillero,False,7,$$$,3.9,202.45555236485615,19727f167985b73393dd85ad03022b0f
IUBOvOYsrcyRMdp8V2O06g,La Diana,False,13,$$$,4.3,1073.27732465479,19727f167985b73393dd85ad03022b0f
2E9Qw69yMwungTbi-HEKHQ,Lima Limón,False,3,$$,4.3,299.80679977523795,19727f167985b73393dd85ad03022b0f
xy9NAUZT_mwTU8HTA46q4w,Astor Cafe & Deli,False,4,$,3.8,50.13736463933564,19727f167985b73393dd85ad03022b0f
uCdRkfUi8mASkoNv22g01A,La Gloria,False,3,$$,4.0,171.07632781732474,19727f167985b73393dd85ad03022b0f
AsT6wk6KiQuhU2ATAFpgoA,Confitería Torres,False,11,$$,4.1,520.1464159526458,19727f167985b73393dd85ad03022b0f
7BpTJlEvNghc2Mxd8p-ZSQ,Dominó,False,8,$$,4.5,406.3937013607877,19727f167985b73393dd85ad03022b0f
tBgywF1cEV7iFJWCr0g8aA,Miyako,False,8,$$,4.5,582.711869332313,19727f167985b73393dd85ad03022b0f
kJG_lJWWEC1clLQu9dJnqA,Romasanta,False,3,$$,4.7,321.66935740447207,19727f167985b73393dd85ad03022b0f
GbiSe5xY8UnKuTtrvzK5JQ,Maldito Buen Café,False,2,$,5.0,125.16235699642611,19727f167985b73393dd85ad03022b0f
n6wNm83-5k39Oq-Cay67ug,Pizza Nápoli,False,8,$$,4.3,233.39505173148277,19727f167985b73393dd85ad03022b0f
WOSMv9eCeFn2p3HhqJDzNg,La Piojera,False,16,$,3.9,1002.4505899566589,19727f167985b73393dd85ad03022b0f
MOEf0xytTeWkAJQRBIQlNw,El Ají Seco Místico,False,17,$$,4.1,835.409829278106,19727f167985b73393dd85ad03022b0f
wwtyjvKptZSu7VJVF3hSeQ,Bar Nacional N.2,False,8,$$,4.3,389.27519888764067,19727f167985b73393dd85ad03022b0f
COqOSJ1EIeGC91PcpgKpWQ,La Serrana,False,9,,4.6,732.8362437998168,19727f167985b73393dd85ad03022b0f
GP6fzGX_n8-AEVWkXredcw,Dominó,False,7,$,4.1,375.5561986942665,19727f167985b73393dd85ad03022b0f
atb7y0ECofincrhW0GfV0A,Café Colonia,False,13,$$,3.8,789.5670839354015,19727f167985b73393dd85ad03022b0f
VGxNQWIn10zbuEylJkwpkg,Café Haití,False,5,,4.2,390.62317549642165,19727f167985b73393dd85ad03022b0f
iwDQhmGylgrDbp8gXeMtJw,Da-Dino,False,5,$,4.8,795.9285655069397,19727f167985b73393dd85ad03022b0f
8XAW5okaLleJD3FYTZnscw,Ramen Kintaro,False,9,,4.1,1171.921189232004,19727f167985b73393dd85ad03022b0f
uQ5yMmNe6geJVmMY_grMHQ,Le Due Torri,False,8,$$$,4.9,662.1860282102397,19727f167985b73393dd85ad03022b0f
VRFoFwysh7XWfjus-tD0uQ,Primmo,False,1,,5.0,154.70751785105668,19727f167985b73393dd85ad03022b0f
q7GivSS8RBlcvOLThmgncA,Quijote Restobar,False,2,$$$,5.0,342.4056369428448,19727f167985b73393dd85ad03022b0f
t_k3q-ab51FLZ7TeIAGXHQ,El Rápido,False,14,$,4.1,402.8823522527609,19727f167985b73393dd85ad03022b0f
TxLMgkpRG9aP4HVgRhSplw,Restaurant Marisquería Tío Willy,False,12,$$,4.3,985.5893574468364,19727f167985b73393dd85ad03022b0f
e690Agu--OHMWCxbmY2bhA,Juan Maestro,False,2,$,4.5,280.2890104061626,19727f167985b73393dd85ad03022b0f
8QxhbyN-9F_3I1ES_R5DoA,Las Vacas Gordas,False,16,$$,4.3,836.3011405470503,19727f167985b73393dd85ad03022b0f
hSy_iFE_e18prX7J8rrUXg,Arte Vegetal,False,2,$,4.0,230.99227068220895,19727f167985b73393dd85ad03022b0f
seCiWV7d90ixgFycrzliAA,Café Punto C,False,2,$$,3.0,185.0805325265702,19727f167985b73393dd85ad03022b0f
ru9I6hxoA3HqkkZpZ0p5UQ,New Horizon,False,28,$,3.9,1028.432611402461,19727f167985b73393dd85ad03022b0f
iVb-7H7pjmtDLP0viIiutQ,Ciro's,False,2,$$,4.5,293.97503065540747,19727f167985b73393dd85ad03022b0f
_lzO7VdHkQhXpSqtkWusSw,Museo Historico Nacional,False,5,,4.8,684.0682736510672,19727f167985b73393dd85ad03022b0f
1d9mjpRKyI9zUUUYNpUl1g,Duri Sushi,False,5,$$$,4.0,427.88466630494133,19727f167985b73393dd85ad03022b0f
GizYmsPlPxzjmfu_yHT8_Q,Cafeteria Rukan,False,3,$,4.3,315.17823172205453,19727f167985b73393dd85ad03022b0f
anytFiKnK3E3l4E1M6xDWA,Bar La Unión Chica,False,5,$$,4.4,368.0803724473408,19727f167985b73393dd85ad03022b0f
WRyyGAVPCYH40mGe_slw1g,El Txoko Alavés,False,12,$$,3.8,1151.9077991150273,19727f167985b73393dd85ad03022b0f
Eybtd8-vxopV9wrHuexUJg,Juan y Medio,False,5,$$,4.4,1003.0393376593531,19727f167985b73393dd85ad03022b0f
ojjcIIzU669n2z9QO8bpQg,Los Heroes 2,False,1,$,4.0,137.16888064650144,19727f167985b73393dd85ad03022b0f
_rzc59GU_iI8PvOGuD6T_g,Museo Numismático,False,2,,4.0,203.6118368188857,19727f167985b73393dd85ad03022b0f
dHwOfdHBMIZbUx_lXQfAgQ,Subway,False,1,,4.0,271.36451488516235,19727f167985b73393dd85ad03022b0f
0v0FwrA3RmsyFQRx1v8QIg,Gyros Bistro,False,1,,4.0,293.7793027331641,19727f167985b73393dd85ad03022b0f
ymAS7H4ffmiJ8blD-8-ZJA,Donde Guido,False,10,$,4.0,727.2186704819264,19727f167985b73393dd85ad03022b0f
gKg8ObWwgS38aPzBK4G6Gg,LeerTé,False,11,$$,4.3,1113.6130928034577,19727f167985b73393dd85ad03022b0f
y2FR-JBGie4wiW6RjtKLhg,Aquí Está Coco,False,58,$$$$,4.3,965.1680490894346,8a67a2974778daaeecbd1ad72f12467a
x72iXJX0J7kibMpisppZ9g,Liguria Manuel Montt,False,27,$$$,3.8,562.2539646224998,8a67a2974778daaeecbd1ad72f12467a
iSw2Zlx8kz9ECDhTkqVt1A,Los Cuates,False,19,$$,4.0,384.3704865792416,8a67a2974778daaeecbd1ad72f12467a
autxg7fSWTX5OFU8q2ui_g,La Pizza Nostra,False,17,$$,4.5,992.8630295602958,8a67a2974778daaeecbd1ad72f12467a
N-j6cssa5SGs9DptgFaKMg,El Ancla,False,16,$$$,4.6,793.9824900617793,8a67a2974778daaeecbd1ad72f12467a
3O4nMXeavFHlzd_5xLK9Lw,Son Cuba,False,3,$$,4.3,247.19099355033237,8a67a2974778daaeecbd1ad72f12467a
EG1MtnU1CapiqemCj9gPDg,La Hacienda Gaucha,False,12,$$$,4.4,965.8857970846434,8a67a2974778daaeecbd1ad72f12467a
D9981RrXaRUVHvhGDoSxlQ,Ramblas,False,8,$$,4.0,269.39591437417397,8a67a2974778daaeecbd1ad72f12467a
UUIU7Ky2YMiaMGLZipPa5w,Fuente Alemana,False,26,$$,4.6,887.4441596229805,8a67a2974778daaeecbd1ad72f12467a
D4VeYaSEw9EaNCxqkloL6A,Normandie,False,12,$$$,3.9,633.1573684057566,8a67a2974778daaeecbd1ad72f12467a
U7Tvo8cjLIPe9wqmYmEOzw,Barandarian,False,4,,4.3,286.65254739901553,8a67a2974778daaeecbd1ad72f12467a
a2HY9Rwo08JJuF00JxvhjQ,Pad Thai,False,14,$$,3.5,390.2644716497344,8a67a2974778daaeecbd1ad72f12467a
iGvD2zDHJA6n21676oRyNg,Fiddlers,False,12,$$,3.9,484.63465997832094,8a67a2974778daaeecbd1ad72f12467a
LS94n9NBjDxfmCHJKHl_UQ,Galletería de Laura R,False,4,$$$,4.8,255.51302365659,8a67a2974778daaeecbd1ad72f12467a
O_0RUGG1svpmhdlVNrrgtw,Big Boba Bubble Tea,False,14,$$,4.2,399.2410678960654,8a67a2974778daaeecbd1ad72f12467a
PoX_5cR6nf4uS8RaUn4K3g,Domani,False,4,,4.8,310.44444307404154,8a67a2974778daaeecbd1ad72f12467a
FjiYC6wOgfeJigeKkkcx3Q,Lomit's,False,28,$$,4.5,1031.2104922455774,8a67a2974778daaeecbd1ad72f12467a
y1WU1i7ZZmariGsuppuHhw,Goemon,False,15,$$,3.9,576.390952918195,8a67a2974778daaeecbd1ad72f12467a
kVvNjBeB57ddJaXcaLciLA,Bao Bar,False,6,$,4.3,426.69834251986424,8a67a2974778daaeecbd1ad72f12467a
spa2Nr_sLf28GGiRrPQSMQ,Insert Coin,False,7,$$,4.7,630.4427211232526,8a67a2974778daaeecbd1ad72f12467a
xXpyECf8uj5DUqjf82pnTQ,Tío Manolo Providencia,False,3,$,4.3,197.51134838665672,8a67a2974778daaeecbd1ad72f12467a
rpxBREDdYjnMLtqSb2cvCA,Barbazul,False,2,$,4.5,250.00220955061317,8a67a2974778daaeecbd1ad72f12467a
JXxLl5YnRIZZyC8Ld--wjw,Jewel of India,False,7,$$$,4.9,601.3152716443026,8a67a2974778daaeecbd1ad72f12467a
xHWhdGigvP3GrdZyc-CniQ,Luco's,False,9,$$,3.8,558.2981608804738,8a67a2974778daaeecbd1ad72f12467a
cuhYTmS8dFcdRYx60wMhpw,La Gloria,False,19,$$,4.5,582.7282581750472,8a67a2974778daaeecbd1ad72f12467a
GTCjahpqjFkcqVBSDSxZPw,Restaurant Santo Remedio,False,10,$$$,4.1,567.1877513018843,8a67a2974778daaeecbd1ad72f12467a
swu2fUDMOuIsOOiRHw16Sg,Elkika Ilmenau,False,9,$$,4.0,1083.4015662936838,8a67a2974778daaeecbd1ad72f12467a
D8VDC2TZU4niRxeJExn9Ww,Teclados Pub,False,4,,4.0,175.91162710183383,8a67a2974778daaeecbd1ad72f12467a
dnqG0YWNzgvAU7cNHrAAIQ,Dónde El Guatón,False,4,,4.3,174.58104792002953,8a67a2974778daaeecbd1ad72f12467a
fR_l1IYHsFL7EeD9mZ6mfQ,La Parrilla del Chef,False,3,$$,4.0,442.1896598056442,8a67a2974778daaeecbd1ad72f12467a
S7Z-qMzGw7oXO-cmfIyq9g,Délices D'Alsace,False,9,$$,4.4,1007.4698099307903,8a67a2974778daaeecbd1ad72f12467a
VsrV7ldQtrKDoT44UNqjLA,Pacto Bar,False,7,$$$,3.7,334.0076090761595,8a67a2974778daaeecbd1ad72f12467a
aePgSLTK25KTpqGUfgKZBA,Bravo 951,False,16,$$$,4.1,659.1086894344689,8a67a2974778daaeecbd1ad72f12467a
-rbEC5j11zAH6qcl_YhHng,Le Fournil,False,10,$$,3.7,535.0381581297829,8a67a2974778daaeecbd1ad72f12467a
59pLRU82-ycQQLDVv43OdA,Holm,False,19,$$,4.3,801.4697800343976,8a67a2974778daaeecbd1ad72f12467a
